"ProductId","Image Url","Video Url","Product Desc","Origin Price","Discount Price","Discount","Currency","Commission Rate","Commission","Sales180Day","Positive Feedback","Promotion Url","Code Name","Code Start Time","Code End Time","Code Value","Code Quantity","Code Minimum Spend"
"1005004715978689","https://ae04.alicdn.com/kf/S411b8347d4244283a6605b61549361f9R.jpg",,"TINYAT Foldable Man Chest Bag Pouch Portable Crossbody Bags For Men Phone Money Shoulder Bag Husband Travel Party Sling Bags","USD 18.38","USD 8.27","55%","USD","8.0","USD 0.66","47","97.1%","https://s.click.aliexpress.com/e/_DlcnWrZ","TINYATO1","2023/01/02 00:00:00","2023/01/31 23:59:59","USD 1.00","68820","USD 1.01"
"1005004328842604","https://ae04.alicdn.com/kf/S5ccb959fd6864d4d8be806b40742d615Z.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100035998258.mp4","Men's Chest Bag New Fashion Korean-Style Casual Sports Water-Proof Shoulder Crossbody Bag Cross Body Chest Bag for Men","USD 9.30","USD 5.58","40%","USD","8.0","USD 0.45","127","97.1%","https://s.click.aliexpress.com/e/_Dmbf6hz",,,,,,
"1005001920973719","https://ae04.alicdn.com/kf/Habf462f6eedb4707942cd67c118d19d4D.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/292210590224.mp4","Women Washed PU Leather Travel Backpack Female Bagpack School Shoulder Hand Bags for Women 2020 Back Pack Mochilas Sac A Main","USD 47.43","USD 23.72","50%","USD","7","USD 1.66","70","98.2%","https://s.click.aliexpress.com/e/_Dl1la8T",,,,,,
"4000894604455","https://ae04.alicdn.com/kf/H56b94c7d5b434c7ca18a6942d3b4cadfK.jpg",,"Vintage Wash Leather Luxury Handbags Women Bags Designer Handbags High Quality Shoulder Bags Ladies Hand Bags For 2020 Women Sac","USD 55.96","USD 33.58","40%","USD","8.0","USD 2.69","43","97.9%","https://s.click.aliexpress.com/e/_DFMSXgn",,,,,,
"1005002863635332","https://ae04.alicdn.com/kf/U3feb1a4d603c4c3cb6f7b363f3429f55F.jpg",,"Disney Mickey Minnie Printed Handbag Love Shoulder Bag Sweet Purple Women Shopping Hot Sale Bag Fashion Summer Travel Beach Bag","USD 9.97","USD 4.59","54%","USD","7","USD 0.32","65","93.3%","https://s.click.aliexpress.com/e/_DmWIwsj",,,,,,
"1005003620165356","https://ae04.alicdn.com/kf/Ha6d6a8563dce4c798cbb47d2e0c52591D.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/339206062122.mp4","Peaker Luxury Brand Business Messenger Bag Men Leather Crossbody Bags For Men Shoulder Bags Male Black Brown Casual Sling Bag","USD 27.48","USD 19.24","30%","USD","7","USD 1.35","28","90.0%","https://s.click.aliexpress.com/e/_DCFVCIP",,,,,,
"1005004493469049","https://ae04.alicdn.com/kf/Sd44ad64bfa584b5bb4fa9077bccd1ff1e.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100071840023.mp4","Fashion Women Crossbody Zipper Mobile Phone Shoulder Bag Lady Female Multifunction Handbag Wrist Purse New 2022 Sports Wallet","USD 4.98","USD 2.49","50%","USD","7","USD 0.17","37","100.0%","https://s.click.aliexpress.com/e/_DlcHr6x",,,,,,
"1005004028584818","https://ae04.alicdn.com/kf/S167a17a3edcf4085a256167e57bb4233W.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/351758118022.mp4","Men's Tactical Molle Chest Bag Outdoor Hiking Trekking Climbing Military Sling Backpack Waterproof EDC Daypack 600D Shoulder Bag","USD 10.09","USD 6.96","31%","USD","7","USD 0.49","69","95.8%","https://s.click.aliexpress.com/e/_Ddw9Dw3",,,,,,
"1005001664355933","https://ae04.alicdn.com/kf/H5f613ebd031c43cba4f31f74dc1c29b5w.jpg",,"Girl Funny Green Frog Shoulder Bag Plush Toy Doll Mobile Phone Bag Women's Bag Coin Purse","USD 5.70","USD 3.99","30%","USD","10.0","USD 0.40","35","93.3%","https://s.click.aliexpress.com/e/_Dkd53oX",,,,,,
"1005004125250125","https://ae04.alicdn.com/kf/S722f67fb7e1740a88898251ac5788be1a.jpg",,"2022 New Men's Messenger Bags Fashion Handbags Shoulder Bags Luxury Men's Messenger Bags Vintage Shoulder Bags","USD 54.60","USD 27.30","50%","USD","8.0","USD 2.18","23","100.0%","https://s.click.aliexpress.com/e/_Dmo7eXD",,,,,,
"4000752124579","https://ae04.alicdn.com/kf/S12c800f7cdb44ebea662edc10d78b3eeI.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/266672432280.mp4","Women's Clutch Bag Crystal Pearl Clutch Purse Luxury Handbag Embroidery Evening Bag Wedding Bag for Bridal Shoulder Bag ZD1529","USD 40.81","USD 27.75","32%","USD","7","USD 1.94","57","100.0%","https://s.click.aliexpress.com/e/_DkYQBR9",,,,,,
"1005004238496512","https://ae04.alicdn.com/kf/S2fb154f142f941f8aa64a97847ff7f32Y.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100022120584.mp4","Internet Celebrity Canvas Large Capacity One-Shoulder Crossboby Bags Womens New Fashionable Portable Textured Tote Bag Handbags","USD 26.59","USD 12.50","53%","USD","7","USD 0.88","21","100.0%","https://s.click.aliexpress.com/e/_DliVsDH",,,,,,
"1005004581840570","https://ae04.alicdn.com/kf/S63cc79fed6464c0fb8039b67c6a1a78f9.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/1100073448658.mp4","Cartoon Totoro shoulder bag satchel washing canvas schoolbag primary and middle school students wear-resistant new products","USD 35.96","USD 18.70","48%","USD","7","USD 1.31","223","98.3%","https://s.click.aliexpress.com/e/_DepX6xp",,,,,,
"1005001668940701","https://ae04.alicdn.com/kf/S8d8c9c755d15437aa01d0dc94b613a019.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/315446507321.mp4","Xierya Men Crossbody Bag Black 5 Pocket Shoulder Bags Leisure Messenger Bag for Men Satchel Business Man Wallet Pouch 2022 Trend","USD 14.79","USD 8.43","43%","USD","7","USD 0.59","85","85.0%","https://s.click.aliexpress.com/e/_DCMzO3h",,,,,,
"1005002281270876","https://ae04.alicdn.com/kf/H5c8914de1cf54a558d391308cf8ca2d7d.jpg",,"Women's Bag New PU Leather Leisure Shoulder Bag Fashion Korean Messenger Bag Mobile Phone Change Small Bag Stall Manufacturer","USD 7.25","USD 5.07","30%","USD","7","USD 0.35","25","94.3%","https://s.click.aliexpress.com/e/_DF9RFqT",,,,,,
"4000048304184","https://ae04.alicdn.com/kf/Hd8132eb933c74f199c102a9092953cb8R.jpg",,"Free Shopping Handbag High Quality Women Girls Canvas Large Striped Summer Shoulder Tote Beach Bag Colored Stripes","USD 8.30","USD 4.98","40%","USD","7","USD 0.35","41","97.3%","https://s.click.aliexpress.com/e/_DkkeJjH",,,,,,
"1005003955601123","https://ae04.alicdn.com/kf/S7907681b4c6244c0b6d0b10345c9ccdb9.jpg",,"Lifetime Warranty Men's Shoulder Bag Luxury Men's Bag Business Messenger Bag Crossbody Bag Male Light Weight Shoulder Sling Bag","USD 49.00","USD 25.48","48%","USD","7","USD 1.78","71","98.6%","https://s.click.aliexpress.com/e/_Destp0P",,,,,,
"4000094363815","https://ae04.alicdn.com/kf/Hd40797668a7b4b2d95e66d47019a72f3f.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/282662244432.mp4","Women Leather Handbag New 2020 Fashion Silver/Black Women Messenger Bags Female Rivet Shoulder Handbag Casual Big Bag Sac A Main","USD 47.76","USD 26.27","45%","USD","7","USD 1.84","70","99.2%","https://s.click.aliexpress.com/e/_DCTfcIR",,,,,,
"1005003664147487","https://ae04.alicdn.com/kf/S513051dc9b784032bb33be6727478da2O.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/340165393896.mp4","Phone Small Crossbody Bags For Women Girl's Mini Shoulder Bag Purse Female Wallet Handbag PU Leather","USD 22.95","USD 12.62","45%","USD","7","USD 0.88","39","92.3%","https://s.click.aliexpress.com/e/_DBwGHCr",,,,,,
"1005003378901849","https://ae04.alicdn.com/kf/Sb14094644b0c4d74b0ca1d35e302efeeN.jpg",,"Autumn and Winter High-quality All-match Fashionable Women's Handbag 2021 New Temperament One-shoulder Messenger Bag Women","USD 25.98","USD 16.89","35%","USD","7","USD 1.18","21","100.0%","https://s.click.aliexpress.com/e/_DBnwmAR",,,,,,
"1958012160","https://ae04.alicdn.com/kf/H94041a6fbb3c4f84bcdb438ce0193411R.jpg",,"Man Canvas Messenger Bag High Quality Handbag Crossbody Bags Multifunction Tote Casual Bolsa Top-handle Male Shoulder Bags","USD 35.69","USD 21.06","41%","USD","8.0","USD 1.68","49","91.1%","https://s.click.aliexpress.com/e/_Dltm51Z",,,,,,
"1005004803369651","https://ae04.alicdn.com/kf/Sced03aeae0224b299174576635ac30bfe.jpg",,"Women's Bag Fashion Large Capacity Canvas Tote Shoulder Bag Custom Travel Canvas Bags Canvas Shopper Bag Eco Bag New Vintage Bag","USD 6.10","USD 6.10","0%","USD","8.0","USD 0.49","36","91.3%","https://s.click.aliexpress.com/e/_DdIoY5d",,,,,,
"1005004720774431","https://ae04.alicdn.com/kf/Sb2ac3456b5bb4a8db3d92f6dfcd53c3fG.jpg",,"My Neighbor Totoro Canvas Messenger Bag for Women Designer Handbags Women's Large Tote Bags Female Shoulder Crossbody Handbag","USD 38.31","USD 18.77","51%","USD","8.0","USD 1.50","744","97.9%","https://s.click.aliexpress.com/e/_DePEId9",,,,,,
"1005003883004111","https://ae04.alicdn.com/kf/Safbf75eb15e943cd868eba8cee40645dB.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/347124221814.mp4","Fashion Corduroy Women's Bag 2022 Trend New Handbags Niche Versatile Bucket Shoulder Bags Female Nylon Button Crossbody Bags","USD 9.10","USD 4.19","54%","USD","7","USD 0.29","1423","88.7%","https://s.click.aliexpress.com/e/_Dk839E3",,,,,,
"1005004066153059","https://ae04.alicdn.com/kf/S2bdc3184f5f44627a1f97f68b920d127Q.jpg",,"Luxury Leather PU Ladies Handbag Mini Designer Shoulder Bag 2022 New Style Silver Top Weave Soft Underarm Bag","USD 43.75","USD 21.87","50%","USD","8.0","USD 1.75","63","98.9%","https://s.click.aliexpress.com/e/_DDgkTCP",,,,,,
"1005003368437110","https://ae04.alicdn.com/kf/Sb45cec1214c748ffb11b143e900272fcD.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/330838824097.mp4","HcanKcan Men's Shoulder Bag Waist Bag Neck Phone Bag Husband Cigarette Wallet for Men Messenger Bag Mini Men's Purse Man Handbag","USD 26.22","USD 15.99","39%","USD","7","USD 1.12","34","100.0%","https://s.click.aliexpress.com/e/_DeHg8ft",,,,,,
"1005001445515417","https://ae04.alicdn.com/kf/H4143237c258b401a85eda07bc69bc76ak.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/320021809012.mp4","Yogodlns Vintage Shoulder Women's Bag Washed PU Leather Crossbody Bag Multifunction Messenger Bag Large Capacity Lady Handbag","USD 31.13","USD 10.90","65%","USD","7","USD 0.76","146","94.4%","https://s.click.aliexpress.com/e/_DFgvVWx",,,,,,
"4000709279554","https://ae04.alicdn.com/kf/Sc045631cc28c4fe0a33d7ff514e7b89fh.jpg","http://cloud.video.taobao.com/play/u/2675628091/p/1/e/6/t/1/251380937238.mp4","OIWAS Men's Canvas Messenger Bag Mochilas 15 Inch Laptop Shoulder Bags Casual Traveling Teens Sling Crossbody Bag For Male Boys","USD 34.33","USD 22.66","34%","USD","8.0","USD 1.81","26","100.0%","https://s.click.aliexpress.com/e/_De1Reld",,,,,,
"4000830181714","https://ae04.alicdn.com/kf/H37c619fea3434bb380bb14ac50d5b2fdv.jpg",,"Women Handbag Purse Love heart Shape Crossbody Bags For Women PU leather shoulder Bags Ladies Chain Messenger Bag Bolsa Feminina","USD 14.48","USD 9.99","31%","USD","7","USD 0.70","73","90.5%","https://s.click.aliexpress.com/e/_DmVZjhD",,,,,,
